id,video_id,brand,author_name,views_count,likes_count,comments_count,shares_count,collect_count,duration_seconds,publish_time,video_desc,music_used,hashtags,video_url,crawl_source,crawl_timestamp
143,7527297826930429192,highlands,highlandscoffeevietnam,11700000,2362,38,272,189,46.0,2025-07-15 20:20:03,"Không phải dạng “dừa"" bình thường!? Cùng khám phá xem gia tộc “Highlands Dừa” này là dạng gì Dừa Mịn Dừa Mát dữ vậy nè!

#HighlandsCoffee #DuaMinDuaMat #PhinDIXoaiDua #PhinKemDua #CaPheFreezeDua",nhạc nền - Highlands Coffee,"{'name': 'highlandscoffee'},{'name': 'duaminduamat'},{'name': 'phindixoaidua'},{'name': 'phinkemdua'},{'name': 'caphefreezedua'}",https://www.tiktok.com/@highlandscoffeevietnam/video/7527297826930429192,apify,2026-05-12 10:19:56.590646
142,7529826778643270930,highlands,highlandscoffeevietnam,142800,1001,79,239,130,31.0,2025-07-22 15:53:40,Bạn đã sở hữu ly giữ nhiệt Chất Việt chưa? #highlandscoffee #ChatViet ,original sound - Highlands Coffee,"{'name': 'highlandscoffee'},{'name': 'chatviet'}",https://www.tiktok.com/@highlandscoffeevietnam/video/7529826778643270930,apify,2026-05-12 10:19:56.590646
141,7530138893794987272,highlands,highlandscoffeevietnam,11800,81,7,20,7,55.0,2025-07-23 12:04:49,"Còn tôi là “nạn nhân” của các khách quen, lỡ ra có mấy cái combo ưu đãi xịn thôi mà khách ủng hộ tới tấp mỗi ngày. Thiệt sự… thích nha, ghé Highlands “càn quét” combo ưu đãi nữa đi mấy ní ơi!

#HighlandsCoffee",nhạc nền - Highlands Coffee,{'name': 'highlandscoffee'},https://www.tiktok.com/@highlandscoffeevietnam/video/7530138893794987272,apify,2026-05-12 10:19:56.590646
140,7533513567815978248,highlands,highlandscoffeevietnam,10700000,3850,133,757,226,10.0,2025-08-01 14:20:18,"🌎 Mỗi vị Trà Sữa - Một chuyến du lịch vị giác!

Từ Việt Nam, Nhật Bản, Đài Loan đến Hồng Kông, hôm nay bạn 'chu du' nước nào cùng Trà Sữa Highlands?

#HighlandsCoffee #trasuahighlands #trasuamochi ",Milk Tea,"{'name': 'highlandscoffee'},{'name': 'trasuahighlands'},{'name': 'trasuamochi'}",https://www.tiktok.com/@highlandscoffeevietnam/video/7533513567815978248,apify,2026-05-12 10:19:56.590646
139,7538057558158888210,highlands,highlandscoffeevietnam,6900000,4998,102,408,264,26.0,2025-08-13 20:13:16,"Trà sữa Highlands đậm vị, bạn mê vị nào nhất nói nhỏ Chúng Mình ngheee 👇👇👇 #HighlandsCoffee #TraSuaHighlands ",original sound - Highlands Coffee,"{'name': 'highlandscoffee'},{'name': 'trasuahighlands'}",https://www.tiktok.com/@highlandscoffeevietnam/video/7538057558158888210,apify,2026-05-12 10:19:56.590646
138,7538323147230039314,highlands,highlandscoffeevietnam,8997,58,7,6,7,12.0,2025-08-14 13:23:54,"🥭 Sánh mịn từng ngụm, tinh tế từng hương 🥥

Trong PhinĐI Xoài Dừa, Chúng Mình ví sữa dừa MILKLAB như “linh hồn” của hương vị - bởi lớp sữa sánh mịn vừa vặn, ôm trọn hương xoài chín thơm mọng, đồng thời khéo léo làm lớp cà phê trở nên êm dịu, tinh tế hơn.

🥥“Một ngụm, một ngụm nữa” là cách mà PhinĐI Xoài Dừa khiến Chúng Mình lưu luyến mãi không thôi.

🎉Bạn thử liền nha, Chúng Mình còn đang có ưu đãi mua 01 tặng 01 PhinĐI Xoài Dừa đó, chi tiết dưới comment nè 👇

#HighlandsCoffee #MilkLab #PhinĐIXoaiDua ",original sound - Highlands Coffee,"{'name': 'highlandscoffee'},{'name': 'milklab'},{'name': 'phinđixoaidua'}",https://www.tiktok.com/@highlandscoffeevietnam/video/7538323147230039314,apify,2026-05-12 10:19:56.590646
165,7504176512174738704,highlands,highlandscoffeevietnam,9808,63,10,21,16,21.0,2025-05-14 12:57:43,"Nắng nóng đỉnh điểm nhưng nhưng chỉ cần một ly Americano Đào là mát lạnh hết sức! 🍑❄️  

#HighlandsCoffee #AmericanoDao ",Vibes,"{'name': 'highlandscoffee'},{'name': 'americanodao'}",https://www.tiktok.com/@highlandscoffeevietnam/video/7504176512174738704,apify,2026-05-12 10:19:56.590646
164,7505631120940174599,highlands,highlandscoffeevietnam,16100000,7234,112,2043,558,15.0,2025-05-18 11:02:09,"Quá đã rồi team mê trà sữa ơi! Hai món trà sữa Mochi mới toanh lần đầu có mặt tại Highlands, thử ngay bạn ơi.
#Highlandscoffee",original sound - Highlands Coffee,{'name': 'highlandscoffee'},https://www.tiktok.com/@highlandscoffeevietnam/video/7505631120940174599,apify,2026-05-12 10:19:56.590646
163,7515765112683138311,highlands,highlandscoffeevietnam,4022,19,1,4,1,66.0,2025-06-14 18:27:13,"#HighlandsCoffee #PhinDIXoaiDua #HighlandsSipAndShare #Napas #VietQRPay
 ",Funk it up,"{'name': 'highlandscoffee'},{'name': 'phindixoaidua'},{'name': 'highlandssipandshare'},{'name': 'napas'},{'name': 'vietqrpay'}",https://www.tiktok.com/@highlandscoffeevietnam/video/7515765112683138311,apify,2026-05-12 10:19:56.590646
162,7516575251484970248,highlands,highlandscoffeevietnam,7572,76,1,12,5,52.0,2025-06-16 22:50:57,"✨ KHOẢNH KHẮC ĐÁNG NHỚ TẠI SỰ KIỆN HIGHLANDS SIP & SHARE NO.2 CÙNG NAPAS 🥳

#HighlandsCoffee #HighlandsSipAndShare #PhinDIXoaiDua #Napas #VietQRPay",Mood On,"{'name': 'highlandscoffee'},{'name': 'highlandssipandshare'},{'name': 'phindixoaidua'},{'name': 'napas'},{'name': 'vietqrpay'}",https://www.tiktok.com/@highlandscoffeevietnam/video/7516575251484970248,apify,2026-05-12 10:19:56.590646
161,7516798261546568978,highlands,highlandscoffeevietnam,8900000,2522,36,339,195,6.0,2025-06-17 13:16:23,"📢 PHINĐI XOÀI DỪA ĐÃ CÓ MẶT TẠI CỬA HÀNG HIGHLANDS COFFEE TRÊN TOÀN QUỐC 🥭🥥

🌴 Hè này chill hết cỡ với PhinĐI Xoài Dừa béo thơm, mát lạnh! Ngon đúng gu, mlem đúng vị, chill đúng mood.

👉 Kéo ngay hội bạn tới Highlands thử liền nha!

#HighlandsCoffee #PhinDIXoaiDua",nhạc nền - Highlands Coffee,"{'name': 'highlandscoffee'},{'name': 'phindixoaidua'}",https://www.tiktok.com/@highlandscoffeevietnam/video/7516798261546568978,apify,2026-05-12 10:19:56.590646
160,7517096494730743047,highlands,highlandscoffeevietnam,12300000,8052,103,826,502,33.0,2025-06-18 08:33:41,"🔥Bản tin nóng vừa cập nhật tại Highlands Coffee về siêu phẩm PhinĐI Xoài Dừa. Đến Highlands trải nghiệm ngay!!!
#HighlandsCoffee #PhinDIXoaiDua ",nhạc nền - Highlands Coffee,"{'name': 'highlandscoffee'},{'name': 'phindixoaidua'}",https://www.tiktok.com/@highlandscoffeevietnam/video/7517096494730743047,apify,2026-05-12 10:19:56.590646
159,7517285452378950920,highlands,highlandscoffeevietnam,6213,58,5,6,3,63.0,2025-06-18 20:46:55,"🎉Sự kiện Highlands Sip & Share No.2 cùng Napas đã đánh dấu sự ra mắt của PhinĐI Xoài Dừa và phương thức thanh toán tiện lợi VietQRPay trong không khí sôi động cùng ca sĩ Isaac, MC Nguyên Khang và MC Kiều Ngân. 

📸 Cùng nhìn lại những khoảnh khắc ấn tượng tại sự kiện nhé!

#HighlandsCoffee #HighlandsSipAndShare #PhinDIXoaiDua #Napas #VietQRPay",Happy,"{'name': 'highlandscoffee'},{'name': 'highlandssipandshare'},{'name': 'phindixoaidua'},{'name': 'napas'},{'name': 'vietqrpay'}",https://www.tiktok.com/@highlandscoffeevietnam/video/7517285452378950920,apify,2026-05-12 10:19:56.590646
158,7517691564932484370,highlands,highlandscoffeevietnam,9984,135,9,16,11,30.0,2025-06-19 23:02:48,Chia sẻ của ca sĩ Isaac tại sự kiện Highlands Sip&Share No.2 về sự hợp tác giữa Highlands Coffee và Napas/VietQR ☕️ ,original sound - Highlands Coffee,,https://www.tiktok.com/@highlandscoffeevietnam/video/7517691564932484370,apify,2026-05-12 10:19:56.590646
157,7517858288973778183,highlands,highlandscoffeevietnam,28800,741,35,221,36,34.0,2025-06-20 09:49:51,Bạn đã thử PhinĐI Xoài Dừa cùng Isaac chưa? #HighlandsCoffee #PhinDIXoaiDua #Napas #VIETQRPay,original sound - Highlands Coffee,"{'name': 'highlandscoffee'},{'name': 'phindixoaidua'},{'name': 'napas'},{'name': 'vietqrpay'}",https://www.tiktok.com/@highlandscoffeevietnam/video/7517858288973778183,apify,2026-05-12 10:19:56.590646
156,7518013769289665800,highlands,highlandscoffeevietnam,6546,139,30,7,13,16.0,2025-06-20 19:53:09,Những khoảnh khắc siêu cấp cute của Isaac trong sự kiện Highlands Sip&Share ngày 16.06 #HighlandsCoffee #PhinDIXoaiDua #Napas #VIETQRPay #isaac ,Origin sound: Phukpaew,"{'name': 'highlandscoffee'},{'name': 'phindixoaidua'},{'name': 'napas'},{'name': 'vietqrpay'},{'name': 'isaac'}",https://www.tiktok.com/@highlandscoffeevietnam/video/7518013769289665800,apify,2026-05-12 10:19:56.590646
155,7518616090998557970,highlands,highlandscoffeevietnam,8775,87,11,40,7,47.0,2025-06-22 10:50:27,"Ghé Highlands Bưu điện Hà Nội, chọn vị Trà sữa Mochi bất kỳ để nhận ngay voucher du lịch iVIVU (28/5 - 30/6) nhé bạn ơi ☕️
#HighlandsCoffee #iVIVU #hanoi",Little Things,"{'name': 'highlandscoffee'},{'name': 'ivivu'},{'name': 'hanoi'}",https://www.tiktok.com/@highlandscoffeevietnam/video/7518616090998557970,apify,2026-05-12 10:19:56.590646
154,7519045961612561672,highlands,highlandscoffeevietnam,39100,115,6,6,7,39.0,2025-06-23 14:38:36,Bạn có mê cà phê truyền thống Highlands giống Isaac không? #highlandscoffee #isaac ,The Folk,"{'name': 'highlandscoffee'},{'name': 'isaac'}",https://www.tiktok.com/@highlandscoffeevietnam/video/7519045961612561672,apify,2026-05-12 10:19:56.590646
153,7519825928902413575,highlands,highlandscoffeevietnam,7589,49,6,7,4,34.0,2025-06-25 17:05:14,"PhinĐI Xoài Dừa không phải “dạng dzừa” đâu nha: 03 nguyên liệu quen quen nhưng kết hợp lại mlem mlem bất ngờ. Tới Highlands uống thử là biết liền à!

#HighlandsCoffee #PhinDIXoaiDua",nhạc nền - Highlands Coffee,"{'name': 'highlandscoffee'},{'name': 'phindixoaidua'}",https://www.tiktok.com/@highlandscoffeevietnam/video/7519825928902413575,apify,2026-05-12 10:19:56.590646
152,7520832460238867719,highlands,highlandscoffeevietnam,6316,55,4,9,9,41.0,2025-06-28 10:11:08,"Cũng được gọi là cà phê “núp”, nhưng “núp” kiểu này đãaa lắm à nha! Ghé ngay Highlands núp nắng mưa, núp trưa deadline dí… với các nước ngon, bánh ngọt mlem mlem!   #HighlandsCoffee",nhạc nền - Highlands Coffee,{'name': 'highlandscoffee'},https://www.tiktok.com/@highlandscoffeevietnam/video/7520832460238867719,apify,2026-05-12 10:19:56.590646
176,7478170264107339024,highlands,highlandscoffeevietnam,46100,281,16,227,30,34.0,2025-03-05 11:00:10,(SỐ LƯỢNG CÓ HẠN) Mua ngay GIỎ HOA ỬNG HỒNG CHỈ 139K tại Cửa hàng Highlands Coffee tại Hồ Chí Minh & Hà Nội! thời gian sở hữu Giỏ Hoa Ửng Hồng chỉ kéo dài từ nay đến hết 9/3/2025 #Highlandscoffee #Traohoaguitra #Quatang8thang3 #giohoaunghong ,original sound,"{'name': 'highlandscoffee'},{'name': 'traohoaguitra'},{'name': 'quatang8thang3'},{'name': 'giohoaunghong'}",https://www.tiktok.com/@highlandscoffeevietnam/video/7478170264107339024,apify,2026-05-12 10:19:56.590646
175,7479786281501723911,highlands,highlandscoffeevietnam,12900,33,1,4,2,151.0,2025-03-09 19:30:57,"Highlands Coffee vô cùng biết ơn sự yêu thương và quan tâm vô bờ bến từ quý khách hàng. Với Highlands, được đồng hành để cùng quý khách hàng vun vén và gửi gắm những yêu thương đến người thân yêu của mình là một niềm vui.

Sự ủng hộ nhiệt tình của quý khách là nguồn động lực lớn lao để Chúng Mình đem đến những bất ngờ này!

Xin hứa sẽ tiếp tục mang đến những sản phẩm chất lượng và dịch vụ tốt nhất để đáp lại tình cảm của quý khách hàng. Hẹn gặp lại mọi người vào lần sau với nhiều yêu thương hơn nữa nhé ❤

#HighlandsCoffee #Giohoaunghong #quatang8thang3",Love Story,"{'name': 'highlandscoffee'},{'name': 'giohoaunghong'},{'name': 'quatang8thang3'}",https://www.tiktok.com/@highlandscoffeevietnam/video/7479786281501723911,apify,2026-05-12 10:19:56.590646
173,7485305834885434642,highlands,highlandscoffeevietnam,1900000,2891,67,364,120,42.0,2025-03-24 16:29:42,"🥖 Bánh mì Việt nóng hổi, nhân no nê – thêm ly Phin Sữa Đá Highlands là đúng chuẩn, bạn đã thử chưa? Combo này là ‘vua’ của mọi bữa sáng! Thử ngay!  #BanhMiHighlands#Highlandscoffee",original sound,"{'name': 'banhmihighlands'},{'name': 'highlandscoffee'}",https://www.tiktok.com/@highlandscoffeevietnam/video/7485305834885434642,apify,2026-05-12 10:19:56.590646
172,7496119146237742337,highlands,highlandscoffeevietnam,3300000,4789,120,638,307,35.0,2025-04-22 19:51:10,"Ly giữ nhiệt Tinh Hoa Nét Việt (phiên bản giới hạn) đã có mặt tại tất cả cửa hàng Highlands trên toàn quốc. 
Đến Highlands, sở hữu ngay bạn nhé!

#HighlandsCofffee #LygiunhietTinhHoaNetViet ",Một Vòng Việt Nam. Longviolin cover,"{'name': 'highlandscofffee'},{'name': 'lygiunhiettinhhoanetviet'}",https://www.tiktok.com/@highlandscoffeevietnam/video/7496119146237742337,apify,2026-05-12 10:19:56.590646
171,7496496628837207314,highlands,highlandscoffeevietnam,15700,187,10,25,14,54.0,2025-04-23 20:15:38,"Tháng 4 tự hào, Highlands Coffee đã ghi dấu hành trình lan tỏa tinh hoa cà phê Việt qua những sự kiện đặc biệt. Giờ là lúc chúng mình đến Highlands, dùng ngay template để tiếp nối câu chuyện và lan tỏa niềm tự hào bản sắc Việt!
#Highlandscoffee #TuHaoTinhHoaCaPheViet #AmericanoDao #PhinKemMuoi #lytinhhoanetviet ",original sound,"{'name': 'highlandscoffee'},{'name': 'tuhaotinhhoacapheviet'},{'name': 'americanodao'},{'name': 'phinkemmuoi'},{'name': 'lytinhhoanetviet'}",https://www.tiktok.com/@highlandscoffeevietnam/video/7496496628837207314,apify,2026-05-12 10:19:56.590646
170,7497480625113271569,highlands,highlandscoffeevietnam,1300000,1426,35,165,66,38.0,2025-04-26 11:54:49,"❤️ Ly giấy CHẤT VIỆT - phiên bản giới hạn đã có mặt tại các cửa hàng Highlands ở Hồ Chí Minh.

Đến cửa hàng Highlands gần nhất để sở hữu ngay nhé! Số lượng có hạn nha Chúng Mình ơiii 😚

#HighlandsCoffee #TuHaoTinhHoaCaPheViet #lychatviet ",nhạc nền - Nemo,"{'name': 'highlandscoffee'},{'name': 'tuhaotinhhoacapheviet'},{'name': 'lychatviet'}",https://www.tiktok.com/@highlandscoffeevietnam/video/7497480625113271569,apify,2026-05-12 10:19:56.590646
169,7498734738153213202,highlands,highlandscoffeevietnam,8756,88,4,33,8,68.0,2025-04-29 21:00:38,"Highlands Coffee tự hào gửi trao tinh hoa trong từng ly cà phê. Chúng mình cùng lan tỏa niềm tự hào ấy với template siêu ý nghĩa nhé! 🇻🇳
#Highlandscoffee #TuHaoTinhHoaCaPheViet #AmericanoDao #lychatviet ",nhạc nền - Long Ha,"{'name': 'highlandscoffee'},{'name': 'tuhaotinhhoacapheviet'},{'name': 'americanodao'},{'name': 'lychatviet'}",https://www.tiktok.com/@highlandscoffeevietnam/video/7498734738153213202,apify,2026-05-12 10:19:56.590646
168,7499122701416631560,highlands,highlandscoffeevietnam,10200,90,11,27,9,61.0,2025-04-30 22:06:10,"Mừng Đại lễ 30/04, Chúng mình hãy cùng nhau lưu lại khoảnh khắc ý nghĩa và lan tỏa niềm tự hào đến nhiều người hơn nữa bằng chiếc template đặc biệt nhé! 🇻🇳✨
#Highlandscoffee #TuHaoTinhHoaCaPheViet #AmericanoDao ",nhạc nền - Long Ha,"{'name': 'highlandscoffee'},{'name': 'tuhaotinhhoacapheviet'},{'name': 'americanodao'}",https://www.tiktok.com/@highlandscoffeevietnam/video/7499122701416631560,apify,2026-05-12 10:19:56.590646
167,7502278300971175185,highlands,highlandscoffeevietnam,11900,214,8,36,14,27.0,2025-05-09 10:12:34,"Nhấp ngụm Phin Kem Muối, và cùng Highlands thưởng thức cà phê phin Việt theo một cách mới nha!

#HighlandsCoffee #TuHaoTinhHoaCaPheViet #PhinKemMuoi
 ",Vibes,"{'name': 'highlandscoffee'},{'name': 'tuhaotinhhoacapheviet'},{'name': 'phinkemmuoi'}",https://www.tiktok.com/@highlandscoffeevietnam/video/7502278300971175185,apify,2026-05-12 10:19:56.590646
174,7484201700526542088,highlands,highlandscoffeevietnam,4300000,2902,63,335,207,36.0,2025-03-21 17:05:05,"Tươi mát vị nhiệt đới, trà trái cây Highlands
#HighlandsCoffee #Tuoimatvinhietdoi #Tratraicayhighlands",nhạc nền - Highlands Coffee,"HighlandsCoffee,Tuoimatvinhietdoi,Tratraicayhighlands",https://www.tiktok.com/@highlandscoffeevietnam/video/7484201700526542088,apify,2026-05-12 10:19:56.590646
186,7466313448318684423,highlands,highlandscoffeevietnam,13200,87,7,26,12,31.0,2025-02-01 12:09:34,"Mùng 4 Tết Chúng Mình đến Highlands sum vầy nha 😘🧧

#HighlandsCoffee #DuXuanHighlands #chuacochungminhchuaphaitet ",original sound,"{'name': 'highlandscoffee'},{'name': 'duxuanhighlands'},{'name': 'chuacochungminhchuaphaitet'}",https://www.tiktok.com/@highlandscoffeevietnam/video/7466313448318684423,apify,2026-05-12 10:19:56.590646
184,7471124335546207506,highlands,highlandscoffeevietnam,22300,142,3,56,13,60.0,2025-02-14 11:18:16,"Mùa Valentine năm nay, PhinĐI đặc biệt cho ra mắt bộ đôi cực kì ngọt ngào.

1. PhinĐI Dừa Môn – chút sâu lắng từ cà phê phin hoà quyện với khoai môn ngọt bùi cùng dừa non béo thanh, thêm lớp bọt kem sánh mịn và dừa khô giòn tan,  cho bạn ngày mới ngọt ngào.

2. PhinĐI Matcha Dâu – sự kết hợp sáng tạo từ cà phê phin với vị dâu ngọt thanh, thêm lớp bọt kem matcha sánh mịn và topping thạch trà xanh, cho bạn ngày mới hứng khởi.
 
Chính thức mở bán từ hôm nay. Cùng lên lịch ghé Highlands Coffee gần nhất để UỐNG PhinĐI nhé các Highlandser.

**Một số thành phố, khu vực nhất định sẽ mở bán sớm nhất trong thời gian tới

#PhinĐI #UốngĐI #HighlandsCoffee #GlowUpCetaphil ",Dance You Outta My Head,"{'name': 'phinđi'},{'name': 'uốngđi'},{'name': 'highlandscoffee'},{'name': 'glowupcetaphil'}",https://www.tiktok.com/@highlandscoffeevietnam/video/7471124335546207506,apify,2026-05-12 10:19:56.590646
183,7471197667255651602,highlands,highlandscoffeevietnam,78300,1234,41,271,68,63.0,2025-02-14 16:20:00,"Mùa Valentine này, “Thần cupid” Highlands thêm chút ngọt ngào cho các cặp đôi bằng 2 món mới toanh: PhinĐI Matcha Dâu và PhinĐI Dừa Môn. Cho nên hãy cùng nhau tới Highlands thêm ngọt thêm “Yêu ĐI” nè!!! 💝
#HighlandsCoffee#PhinĐIMatchaDau #PhinĐIDuaMon #PhinĐI",original sound - Highlands Coffee,"{'name': 'highlandscoffee'},{'name': 'phinđimatchadau'},{'name': 'phinđiduamon'},{'name': 'phinđi'}",https://www.tiktok.com/@highlandscoffeevietnam/video/7471197667255651602,apify,2026-05-12 10:19:56.590646
182,7471583068705443090,highlands,highlandscoffeevietnam,45400000,29200,559,5536,2385,29.0,2025-02-15 16:58:19,"Đến Highlands Coffee ngay để khám phá hai ""em"" tân binh mới: PhinĐI Matcha Dâu và PhinĐI Dừa Môn nhé chúng mình ơi!!!
#HighlandsCoffee#PhinĐI#PhinĐIMatchaDau#PhinĐIDuaMon",nhạc nền - Highlands Coffee,"{'name': 'highlandscoffee'},{'name': 'phinđi'},{'name': 'phinđimatchadau'},{'name': 'phinđiduamon'}",https://www.tiktok.com/@highlandscoffeevietnam/video/7471583068705443090,apify,2026-05-12 10:19:56.590646
